ngrams,(1070, 44953),0.46065354386916774,0.06662010843046498
chargrams,(1070, 94218),0.5797063436499942,0.059872495364482387
puntuactionmarks,(1070, 6),0.34579306474478677,0.041605420322443055
capitalizedletters,(1070, 4),0.3172619484797769,0.03336812338632083
laughter,(1070, 1),0.0,0.0
statistics,(1070, 5),0.0,0.0
bio,(1070, 1039),0.9431935621231637,0.024774947507469756
cue_words,(1070, 8),0.1999010000298133,0.0321225527859084
linguistic_words,(1070, 6),0.24079713086080198,0.04496178923411446
lexical_diversity,(1070, 9),0.36119708738871087,0.05339066010723437
network_centrality_base_retweet,(1070, 4),0.6585195151810993,0.02925857081541152
network_centrality_base_friend,(1070, 3),0.9719259469464314,0.010090793106032421
network_label_count_base_retweet,(1070, 6),0.7150238891076537,0.030700840767150617
network_label_count_base_friend,(1070, 6),0.9743566208203694,0.01036473871061732
network_mds_base_retweet,(1070, 4),0.9375708976149776,0.023022688977486046
network_mds_base_friend,(1070, 4),0.9406560031899265,0.02299707894843758
deprelneg,(1070, 5),0.23743364451185164,0.03655940471941895
deprel,(1070, 57875),0.24625732735651426,0.05110438939828562
relationformVERB,(1070, 7219),0.3017990875145846,0.04732361651360929
relationformNOUN,(1070, 7599),0.3630125654410243,0.03719665963189073
Sidorovbigramsform,(1070, 18119),0.46046767456986015,0.05763294803036283
target_context_one,(1070, 200),0.5090091809286238,0.03957580906750654
target_context_two,(1070, 400),0.5266633773231575,0.03744444801166261
puntuactionmarks, relationformNOUN, target_context_two,(1070, 8005),0.5118914769441223,0.03954055401319239
puntuactionmarks, Sidorovbigramsform, target_context_one,(1070, 18325),0.48230550985868964,0.03601823590281316
puntuactionmarks, Sidorovbigramsform, target_context_two,(1070, 18525),0.5002664178324996,0.04224973821368024
puntuactionmarks, target_context_one, target_context_two,(1070, 606),0.5165779419912659,0.04610101294482829
capitalizedletters, laughter, statistics,(1070, 10),0.3309454153070508,0.047139853065613815
capitalizedletters, laughter, bio,(1070, 1044),0.9185090033208095,0.029511987264927056
capitalizedletters, laughter, cue_words,(1070, 13),0.29508202203996375,0.033856841681475375
capitalizedletters, laughter, linguistic_words,(1070, 11),0.3476776273861335,0.027410817011109843
capitalizedletters, laughter, lexical_diversity,(1070, 14),0.36432100850423044,0.032324258894293814
capitalizedletters, laughter, network_centrality_base_retweet,(1070, 9),0.6629791257879131,0.027037209415777672
capitalizedletters, laughter, network_centrality_base_friend,(1070, 8),0.9164765260982283,0.026583145542790444
capitalizedletters, laughter, network_label_count_base_retweet,(1070, 11),0.7106021460686863,0.03501587367305981
capitalizedletters, laughter, network_label_count_base_friend,(1070, 11),0.9649549226681083,0.014368725799020352
capitalizedletters, laughter, network_mds_base_retweet,(1070, 9),0.9306949288757642,0.02674303183789916
capitalizedletters, laughter, network_mds_base_friend,(1070, 9),0.9382189434669764,0.021634345477249333
capitalizedletters, laughter, deprelneg,(1070, 10),0.3425363771057727,0.02855275082954104
capitalizedletters, laughter, deprel,(1070, 57880),0.1706039402445092,0.04117566752654925
capitalizedletters, laughter, relationformVERB,(1070, 7224),0.3310773556196583,0.051391869058442945
capitalizedletters, laughter, relationformNOUN,(1070, 7604),0.322869366872725,0.04548800596246999
capitalizedletters, laughter, Sidorovbigramsform,(1070, 18124),0.4405134200482465,0.07640120311783419
capitalizedletters, laughter, target_context_one,(1070, 205),0.525499807349002,0.04183376891983703
capitalizedletters, laughter, target_context_two,(1070, 405),0.5339085148270318,0.02924870182310894
capitalizedletters, statistics, bio,(1070, 1048),0.9200303632541649,0.028585795672949096
capitalizedletters, statistics, cue_words,(1070, 17),0.2941819646125348,0.03438509484298643
capitalizedletters, statistics, linguistic_words,(1070, 15),0.34562732572281807,0.0254520620921676
capitalizedletters, statistics, lexical_diversity,(1070, 18),0.36671976265604006,0.038624499825372784
capitalizedletters, statistics, network_centrality_base_retweet,(1070, 13),0.670122494074034,0.0351846907528603
capitalizedletters, statistics, network_centrality_base_friend,(1070, 12),0.9183112347693755,0.026346749003621533
capitalizedletters, statistics, network_label_count_base_retweet,(1070, 15),0.7161565336033083,0.03357778489714664
capitalizedletters, statistics, network_label_count_base_friend,(1070, 15),0.960265756647744,0.014879388782093696
capitalizedletters, statistics, network_mds_base_retweet,(1070, 13),0.9205059116801209,0.025178404281850107
capitalizedletters, statistics, network_mds_base_friend,(1070, 13),0.921107490780988,0.026246176260342844
capitalizedletters, statistics, deprelneg,(1070, 14),0.35056030908978764,0.028235883105948458
capitalizedletters, statistics, deprel,(1070, 57884),0.18446124529387006,0.05168879971215072
capitalizedletters, statistics, relationformVERB,(1070, 7228),0.3439938438282319,0.05187990719471301
capitalizedletters, statistics, relationformNOUN,(1070, 7608),0.318445592622637,0.04222797746291048
capitalizedletters, statistics, Sidorovbigramsform,(1070, 18128),0.44670176155742564,0.048905109553214615
capitalizedletters, statistics, target_context_one,(1070, 209),0.5214343812639218,0.035418104900464584
capitalizedletters, statistics, target_context_two,(1070, 409),0.5271545564884977,0.03226943473810995
capitalizedletters, bio, cue_words,(1070, 1051),0.9120368547282125,0.029541890927148724
capitalizedletters, bio, linguistic_words,(1070, 1049),0.9006836909258676,0.036652954452148945
capitalizedletters, bio, lexical_diversity,(1070, 1052),0.8522823312934553,0.03495906397492964
capitalizedletters, bio, network_centrality_base_retweet,(1070, 1047),0.935941545785259,0.022844184376610403
capitalizedletters, bio, network_centrality_base_friend,(1070, 1046),0.9564902932114251,0.020940480146684644
capitalizedletters, bio, network_label_count_base_retweet,(1070, 1049),0.9316094438339805,0.026283382588240038
capitalizedletters, bio, network_label_count_base_friend,(1070, 1049),0.9690481404147037,0.017577711550865165
capitalizedletters, bio, network_mds_base_retweet,(1070, 1047),0.9589877601229132,0.014563130608239192
capitalizedletters, bio, network_mds_base_friend,(1070, 1047),0.9608730374678971,0.01633299589838224
capitalizedletters, bio, deprelneg,(1070, 1048),0.9015661190561199,0.030555568703663088
capitalizedletters, bio, deprel,(1070, 58918),0.8650973157115435,0.03137810455098322
capitalizedletters, bio, relationformVERB,(1070, 8262),0.8846236248030229,0.027086074734641433
capitalizedletters, bio, relationformNOUN,(1070, 8642),0.8916089524799363,0.03475948301372041
capitalizedletters, bio, Sidorovbigramsform,(1070, 19162),0.8687677236605279,0.03541533806646916
capitalizedletters, bio, target_context_one,(1070, 1243),0.67933242041534,0.037816364923244784
capitalizedletters, bio, target_context_two,(1070, 1443),0.6828360566637516,0.03792676668969517
capitalizedletters, cue_words, linguistic_words,(1070, 18),0.36076831871509724,0.04182588046984655
capitalizedletters, cue_words, lexical_diversity,(1070, 21),0.34962701906527854,0.03131278434196845
capitalizedletters, cue_words, network_centrality_base_retweet,(1070, 16),0.6311021486640634,0.03397934881321586
capitalizedletters, cue_words, network_centrality_base_friend,(1070, 15),0.8806865841151185,0.026120130501178174
capitalizedletters, cue_words, network_label_count_base_retweet,(1070, 18),0.7089913121167183,0.03497124397683006
capitalizedletters, cue_words, network_label_count_base_friend,(1070, 18),0.9458072920261026,0.014870662821825219
capitalizedletters, cue_words, network_mds_base_retweet,(1070, 16),0.9145833949333675,0.026976635171877542
capitalizedletters, cue_words, network_mds_base_friend,(1070, 16),0.9190707572424873,0.024111992078806044
capitalizedletters, cue_words, deprelneg,(1070, 17),0.3455175613567734,0.030007760151938297
capitalizedletters, cue_words, deprel,(1070, 57887),0.20591545107387052,0.0425335505854729
capitalizedletters, cue_words, relationformVERB,(1070, 7231),0.3439265547273562,0.045678321643984846
capitalizedletters, cue_words, relationformNOUN,(1070, 7611),0.3306128819518925,0.03396126497373699
capitalizedletters, cue_words, Sidorovbigramsform,(1070, 18131),0.4330402569786776,0.0388887173736683
capitalizedletters, cue_words, target_context_one,(1070, 212),0.5150095925702425,0.04521269671291572
capitalizedletters, cue_words, target_context_two,(1070, 412),0.513743999170009,0.04087853029618051
capitalizedletters, linguistic_words, lexical_diversity,(1070, 19),0.3758177588497651,0.030144788791013212
capitalizedletters, linguistic_words, network_centrality_base_retweet,(1070, 14),0.6242518749816592,0.0278001644434282
capitalizedletters, linguistic_words, network_centrality_base_friend,(1070, 13),0.8656098204914132,0.030219539680295584
capitalizedletters, linguistic_words, network_label_count_base_retweet,(1070, 16),0.6956323934371854,0.032321664873498177
capitalizedletters, linguistic_words, network_label_count_base_friend,(1070, 16),0.9437343761360238,0.017302295863295115
capitalizedletters, linguistic_words, network_mds_base_retweet,(1070, 14),0.905846470233456,0.027580020521967234
capitalizedletters, linguistic_words, network_mds_base_friend,(1070, 14),0.9107649421535614,0.02092117460952136
capitalizedletters, linguistic_words, deprelneg,(1070, 15),0.3590986298974263,0.043186324687715216
capitalizedletters, linguistic_words, deprel,(1070, 57885),0.16176665725552,0.04866110657487413
capitalizedletters, linguistic_words, relationformVERB,(1070, 7229),0.3085341586131225,0.04612248444763979
capitalizedletters, linguistic_words, relationformNOUN,(1070, 7609),0.32238526213074603,0.04243854806119485
capitalizedletters, linguistic_words, Sidorovbigramsform,(1070, 18129),0.41656860062778256,0.04548174832673055
capitalizedletters, linguistic_words, target_context_one,(1070, 210),0.515495257638943,0.052290052025399894
capitalizedletters, linguistic_words, target_context_two,(1070, 410),0.5247689719428358,0.04143649547267992
capitalizedletters, lexical_diversity, network_centrality_base_retweet,(1070, 17),0.6253938979823921,0.038347348196427496
capitalizedletters, lexical_diversity, network_centrality_base_friend,(1070, 16),0.772708781221778,0.033179244793273735
capitalizedletters, lexical_diversity, network_label_count_base_retweet,(1070, 19),0.7075219239660131,0.02525812811596536
capitalizedletters, lexical_diversity, network_label_count_base_friend,(1070, 19),0.9073855819206204,0.031180336784947957
capitalizedletters, lexical_diversity, network_mds_base_retweet,(1070, 17),0.8799848710263036,0.02996548904052768
capitalizedletters, lexical_diversity, network_mds_base_friend,(1070, 17),0.8841796538631231,0.03190307925649916
capitalizedletters, lexical_diversity, deprelneg,(1070, 18),0.3690970828951459,0.04050563111350152
capitalizedletters, lexical_diversity, deprel,(1070, 57888),0.2332230368609835,0.022710517216438977
capitalizedletters, lexical_diversity, relationformVERB,(1070, 7232),0.34722045475088165,0.05010565361287854
capitalizedletters, lexical_diversity, relationformNOUN,(1070, 7612),0.3452265605967737,0.03612288994508513
capitalizedletters, lexical_diversity, Sidorovbigramsform,(1070, 18132),0.36249175155408153,0.04308059042119432
capitalizedletters, lexical_diversity, target_context_one,(1070, 213),0.5604530523886083,0.03134691154558665
capitalizedletters, lexical_diversity, target_context_two,(1070, 413),0.564919994096985,0.03301116638589309
capitalizedletters, network_centrality_base_retweet, network_centrality_base_friend,(1070, 11),0.9476404353537512,0.014887603924638882
capitalizedletters, network_centrality_base_retweet, network_label_count_base_retweet,(1070, 14),0.7491317611218679,0.033750139808776704
capitalizedletters, network_centrality_base_retweet, network_label_count_base_friend,(1070, 14),0.971715382482737,0.014107852123173158
capitalizedletters, network_centrality_base_retweet, network_mds_base_retweet,(1070, 12),0.9663320675474443,0.014054108379580318
capitalizedletters, network_centrality_base_retweet, network_mds_base_friend,(1070, 12),0.9697232092033106,0.012481110267270822
capitalizedletters, network_centrality_base_retweet, deprelneg,(1070, 13),0.6762305044547284,0.03230700825556415
capitalizedletters, network_centrality_base_retweet, deprel,(1070, 57883),0.40032920170862224,0.07443389850210894
capitalizedletters, network_centrality_base_retweet, relationformVERB,(1070, 7227),0.6128768973118337,0.04231088607791742
capitalizedletters, network_centrality_base_retweet, relationformNOUN,(1070, 7607),0.6023786803408064,0.03565926805654447
capitalizedletters, network_centrality_base_retweet, Sidorovbigramsform,(1070, 18127),0.627777670679532,0.035372868798695285
capitalizedletters, network_centrality_base_retweet, target_context_one,(1070, 208),0.6189443557943939,0.02905033416777669
capitalizedletters, network_centrality_base_retweet, target_context_two,(1070, 408),0.611526870495014,0.03557277524383041
capitalizedletters, network_centrality_base_friend, network_label_count_base_retweet,(1070, 13),0.9541585121200831,0.013928958035241563
capitalizedletters, network_centrality_base_friend, network_label_count_base_friend,(1070, 13),0.972703371877687,0.01110947855449494
capitalizedletters, network_centrality_base_friend, network_mds_base_retweet,(1070, 11),0.9695395441379439,0.016438240423004843
capitalizedletters, network_centrality_base_friend, network_mds_base_friend,(1070, 11),0.9726934972614322,0.011145176780433533
capitalizedletters, network_centrality_base_friend, deprelneg,(1070, 12),0.9028811984461832,0.027278515515967234
capitalizedletters, network_centrality_base_friend, deprel,(1070, 57882),0.4250837696552552,0.07582389026537799
capitalizedletters, network_centrality_base_friend, relationformVERB,(1070, 7226),0.6338170002482509,0.03975923450524896
capitalizedletters, network_centrality_base_friend, relationformNOUN,(1070, 7606),0.6620752604507648,0.036356886704692296
capitalizedletters, network_centrality_base_friend, Sidorovbigramsform,(1070, 18126),0.6493926256596667,0.03714016941513716
capitalizedletters, network_centrality_base_friend, target_context_one,(1070, 207),0.6424603788868253,0.03870295600764034
capitalizedletters, network_centrality_base_friend, target_context_two,(1070, 407),0.6089786568099734,0.03682579839505104
capitalizedletters, network_label_count_base_retweet, network_label_count_base_friend,(1070, 16),0.9681499333024353,0.011408182086824772
capitalizedletters, network_label_count_base_retweet, network_mds_base_retweet,(1070, 14),0.9694811290443404,0.011687788721426257
capitalizedletters, network_label_count_base_retweet, network_mds_base_friend,(1070, 14),0.970877245333283,0.012158506429513237
capitalizedletters, network_label_count_base_retweet, deprelneg,(1070, 15),0.7242150870977448,0.04171758865486671
capitalizedletters, network_label_count_base_retweet, deprel,(1070, 57885),0.6173427105646472,0.04186231454208773
capitalizedletters, network_label_count_base_retweet, relationformVERB,(1070, 7229),0.706094397214694,0.033082160292920444
capitalizedletters, network_label_count_base_retweet, relationformNOUN,(1070, 7609),0.6799063474942878,0.04037684136803415
capitalizedletters, network_label_count_base_retweet, Sidorovbigramsform,(1070, 18129),0.7185107377946037,0.037618849670942305
capitalizedletters, network_label_count_base_retweet, target_context_one,(1070, 210),0.7011032297007848,0.03298738709796492
capitalizedletters, network_label_count_base_retweet, target_context_two,(1070, 410),0.6760786594180563,0.04316773690583848
capitalizedletters, network_label_count_base_friend, network_mds_base_retweet,(1070, 14),0.9736120778408915,0.009752521339226874
capitalizedletters, network_label_count_base_friend, network_mds_base_friend,(1070, 14),0.9719971851426262,0.009291416006930136
capitalizedletters, network_label_count_base_friend, deprelneg,(1070, 15),0.9387225191934696,0.01893684113399814
capitalizedletters, network_label_count_base_friend, deprel,(1070, 57885),0.7132151892449209,0.03277509386593315
capitalizedletters, network_label_count_base_friend, relationformVERB,(1070, 7229),0.8178568169289865,0.02933244478819388
capitalizedletters, network_label_count_base_friend, relationformNOUN,(1070, 7609),0.8466168413830746,0.028184062185464428
capitalizedletters, network_label_count_base_friend, Sidorovbigramsform,(1070, 18129),0.7888627784859646,0.025331550442280325
capitalizedletters, network_label_count_base_friend, target_context_one,(1070, 210),0.7153863879293233,0.04285489636916405
capitalizedletters, network_label_count_base_friend, target_context_two,(1070, 410),0.6805041776318139,0.04510242519786171
capitalizedletters, network_mds_base_retweet, network_mds_base_friend,(1070, 12),0.9392384749241334,0.023086966025471698
capitalizedletters, network_mds_base_retweet, deprelneg,(1070, 13),0.9070030803076102,0.0221629147694403
capitalizedletters, network_mds_base_retweet, deprel,(1070, 57883),0.5866793928022556,0.043880800143351446
capitalizedletters, network_mds_base_retweet, relationformVERB,(1070, 7227),0.7661666297656191,0.03021048707596816
capitalizedletters, network_mds_base_retweet, relationformNOUN,(1070, 7607),0.7697392004842711,0.03779590261763688
capitalizedletters, network_mds_base_retweet, Sidorovbigramsform,(1070, 18127),0.7543809678723863,0.04712849768729663
